macro_feature,atomic_blocks,status
Route Configs / Router Map,router.map.generate,ðŸš§
Dynamic Routing,router.dynamic.param,ðŸš§
Protected Routes,router.guard-enter|auth.session.login|notification.toast.show,âœ…
Lazy-Loaded Routes,router.lazy.load|layout.container.fluid,ðŸš§
Navigation Guards / Redirects,router.guard.nav,âœ…
Menu Structure Map,navigation.menu.map,âœ…
Breadcrumb Generator,navigation.breadcrumb.generate,âœ…
Grid System,layout.grid.system,âœ…
Container / Wrapper Components,layout.container.component,âœ…
Responsive Utilities,layout.responsive.utility,âœ…
Sticky/Fixed Behavior,layout.sticky.behavior,âœ…
Scroll Snap / Overflow Handlers,layout.scroll.snap,âœ…
Layout Toggle (Grid/List/etc.),layout.toggle.view,âœ…
Tailwind CSS,style.tailwind.integration,âœ…
Shadcn / Radix UI,style.radix.integration,âœ…
Material UI / Chakra / AntD,style.material-ui.integration,âœ…
Headless UI,style.headless-ui.integration,âœ…
Framer Motion,animation.framer.motion,âœ…
Resizable / Draggable Blocks,interaction.blocks.resize,âœ…
Skeleton Loaders,state.skeleton.loader,âœ…
Lazy Loading / Suspense,component.lazy.loading,âœ…
Route Prefetching,router.prefetch.data,âœ…
Meta / Title Tag Manager,seo.meta.manager,âœ…
Scroll Restoration,navigation.scroll.restore,âœ…
Accessibility Tree Optimizers,accessibility.tree.optimize,âœ…
Toast Notifications,notification.toast.show,âœ…
Modals / Dialogs,component.modal.dialog,âœ…
Tabs / Accordions,component.tabs.accordion,âœ…
Skeleton States,state.skeleton.state,âœ…
Error Boundaries,error.boundary.catch,âœ…
Theme Switcher,theme.switcher.toggle,âœ…
"Server Entry File (server.js, index.ts)",server.entry.init,âœ…
Express / Fastify / Koa Router Setup,server.router.setup,âœ…
Route Controllers Folder,server.controller.setup,âœ…
"Config Loader (.env, config.ts)",server.config.load,âœ…
App Bootstrap Script,server.bootstrap.init,âœ…
REST API Controller,api.rest.controller,âœ…
GraphQL Resolvers,api.graphql.resolver,âœ…
POST / GET / PATCH Handlers,api.http.handlers,âœ…
Error Handler Function,server.error.handle,âœ…
Validation Logic (Zod/Yup),validation.schema.check,âœ…
Rate Limiting Middleware,middleware.rate-limit,âœ…
Cron Jobs,job.cron.schedule,âœ…
Bull / Redis Queues,queue.redis.worker,âœ…
Retry Logic Wrapper,job.retry.wrapper,âœ…
Email/Notification Workers,job.email.worker,âœ…
Data Cleanup Scripts,maintenance.data.cleanup,âœ…
Auth Middleware,middleware.auth.check,âœ…
Body Parser / Cookie Parser,middleware.body.parse,âœ…
CORS Handler,middleware.cors.handle,âœ…
Request Logger,middleware.request.log,âœ…
Response Wrapper,middleware.response.wrap,âœ…
Modals / Dialogs,component.modal.dialog|components.modal_button,âœ…
